Date,Open,High,Low,Close,Volume
9/10/2020 16:00:00,128.74,133,120.19,123.78,84930608
9/11/2020 16:00:00,127.31,127.5,120.17,124.24,60717459
9/14/2020 16:00:00,126.98,140,124.43,139.87,83020608
9/15/2020 16:00:00,145.52,153.98,143.57,149.92,97298228
9/16/2020 16:00:00,146.62,152.6,145.1,147.25,72546760
9/17/2020 16:00:00,138.53,145.93,136,141.14,76779163
9/18/2020 16:00:00,149.31,150.33,142.93,147.38,86406819
9/21/2020 16:00:00,151.04,151.89,135.69,149.8,109476800
9/22/2020 16:00:00,143.2,145.92,139.2,141.41,79580795
9/23/2020 16:00:00,135.05,137.38,125.29,126.79,95074176
9/24/2020 16:00:00,121.27,133.17,117.1,129.26,96561061
9/25/2020 16:00:00,131.16,136.24,130.43,135.78,67208459
9/28/2020 16:00:00,141.54,142.69,138.52,140.4,49719561
9/29/2020 16:00:00,138.67,142.83,137.2,139.69,50341404
9/30/2020 16:00:00,140.44,144.64,140.16,143,48145566
10/1/2020 16:00:00,146.92,149.63,144.81,149.39,50741454
10/2/2020 16:00:00,140.46,146.38,138.33,138.36,71430025
10/5/2020 16:00:00,141.12,144.55,139.78,141.89,44722786
10/6/2020 16:00:00,141.26,142.93,135.35,137.99,49146259
10/7/2020 16:00:00,139.96,143.3,137.95,141.77,43127709
10/8/2020 16:00:00,146.15,146.33,141.77,141.97,40421116
10/9/2020 16:00:00,143.38,144.86,142.15,144.67,28925656
10/12/2020 16:00:00,147.33,149.58,146.19,147.43,38791133
10/13/2020 16:00:00,147.78,149.63,145.53,148.88,34463665
10/14/2020 16:00:00,149.93,155.3,149.12,153.77,48045394
10/15/2020 16:00:00,150.1,152.19,147.5,149.63,35672354
10/16/2020 16:00:00,151.48,151.98,146.28,146.56,32775879
10/19/2020 16:00:00,148.75,149,142.96,143.61,36287843
10/20/2020 16:00:00,143.92,143.92,139.68,140.65,31656289
10/21/2020 16:00:00,140.9,144.32,140.42,140.88,32370461
10/22/2020 16:00:00,147.31,148.41,141.5,141.93,39993191
10/23/2020 16:00:00,140.61,140.96,135.79,140.21,33716980
10/26/2020 16:00:00,137.21,141.92,136.67,140.09,28239161
10/27/2020 16:00:00,141.25,143.5,140.03,141.56,22686506
10/28/2020 16:00:00,138.83,139.53,135.33,135.34,25451409
10/29/2020 16:00:00,136.65,139.35,135.49,136.94,22655308
10/30/2020 16:00:00,135.63,135.86,126.37,129.35,42587639
11/2/2020 16:00:00,131.33,135.66,130.77,133.5,29021118
11/3/2020 16:00:00,136.58,142.59,135.56,141.3,34351715
11/4/2020 16:00:00,143.54,145.13,139.03,140.33,32143057
11/5/2020 16:00:00,142.77,146.67,141.33,146.03,28414523
11/6/2020 16:00:00,145.37,145.52,141.43,143.32,21706014
11/9/2020 16:00:00,146.5,150.83,140.33,140.42,34833025
11/10/2020 16:00:00,140.03,140.03,132.01,136.79,30284224
11/11/2020 16:00:00,138.82,139.57,136.86,139.04,17357722
11/12/2020 16:00:00,138.35,141,136.51,137.25,19940500
11/13/2020 16:00:00,136.95,137.51,133.89,136.17,19830351
11/16/2020 16:00:00,136.31,137.48,134.7,136.03,26838635
11/17/2020 16:00:00,153.39,154,144.34,147.2,61188281
11/18/2020 16:00:00,149.45,165.33,147.83,162.21,78044024
11/19/2020 16:00:00,164,169.54,162.52,166.42,62475346
11/20/2020 16:00:00,166,167.5,163.02,163.2,32911922
11/23/2020 16:00:00,167.83,175.33,167.26,173.95,50260304
11/24/2020 16:00:00,180.13,186.66,175.4,185.13,53648494
11/25/2020 16:00:00,183.35,191.33,181.79,191.33,48930162
11/27/2020 13:00:00,193.72,199.59,192.82,195.25,37561078
11/30/2020 16:00:00,200.74,202.6,184.84,189.2,63003052
12/1/2020 16:00:00,199.2,199.28,190.68,194.92,40382832
12/2/2020 16:00:00,185.48,190.51,180.4,189.61,47775653
12/3/2020 16:00:00,196.67,199.66,194.14,197.79,42552003
12/4/2020 16:00:00,197,199.68,195.17,199.68,29401314
12/7/2020 16:00:00,201.64,216.26,201.02,213.92,56309709
12/8/2020 16:00:00,208.5,217.09,206.17,216.63,64265029
12/9/2020 16:00:00,217.9,218.11,196,201.49,71291190
12/10/2020 16:00:00,191.46,209.25,188.78,209.02,67083153
12/11/2020 16:00:00,205,208,198.93,203.33,46474974
12/14/2020 16:00:00,206.33,214.25,203.4,213.28,52040649
12/15/2020 16:00:00,214.43,215.63,207.93,211.08,45223559
12/16/2020 16:00:00,209.41,210.83,201.67,207.59,42095813
12/17/2020 16:00:00,209.4,219.61,206.5,218.63,56270144
12/18/2020 16:00:00,222.97,231.67,209.51,231.67,222126194
12/21/2020 16:00:00,222.08,222.83,215.36,216.62,58045264
12/22/2020 16:00:00,216,216.63,204.74,213.45,51861644
12/23/2020 16:00:00,210.73,217.17,207.52,215.33,33172972
12/24/2020 13:00:00,214.33,222.03,213.67,220.59,22865568
12/28/2020 16:00:00,224.84,227.13,220.27,221.23,32278561
12/29/2020 16:00:00,220.33,223.3,218.33,222,22910811
12/30/2020 16:00:00,224,232.2,222.79,231.59,42846021
12/31/2020 16:00:00,233.33,239.57,230.37,235.22,49649928
1/4/2021 16:00:00,239.82,248.16,239.06,243.26,48638189
1/5/2021 16:00:00,241.22,246.95,239.73,245.04,32245165
1/6/2021 16:00:00,252.83,258,249.7,251.99,44699965
1/7/2021 16:00:00,259.21,272.33,258.4,272.01,51498948
1/8/2021 16:00:00,285.33,294.83,279.46,293.34,75055528
1/11/2021 16:00:00,283.13,284.81,267.87,270.4,59554146
1/12/2021 16:00:00,277,289.33,275.78,283.15,46270720
1/13/2021 16:00:00,284.25,286.82,277.33,284.8,33312496
1/14/2021 16:00:00,281.13,287.67,279.58,281.67,31266327
1/15/2021 16:00:00,284,286.63,273.03,275.39,38777596
1/19/2021 16:00:00,279.27,283.33,277.67,281.52,25366980
1/20/2021 16:00:00,286.25,286.5,279.09,283.48,25665883
1/21/2021 16:00:00,285,285.24,280.47,281.66,20598133
1/22/2021 16:00:00,278.1,282.67,276.21,282.21,20066497
1/25/2021 16:00:00,285,300.13,279.61,293.6,41173397
1/26/2021 16:00:00,297.13,298.63,290.53,294.36,23131603
1/27/2021 16:00:00,290.12,297.17,286.22,288.05,27333955
1/28/2021 16:00:00,273.33,282.67,267,278.48,26378048
1/29/2021 16:00:00,276.67,280.8,260.03,264.51,34990754
2/1/2021 16:00:00,271.43,280.67,265.19,279.94,25391385
2/2/2021 16:00:00,281.56,293.5,280.73,290.93,24346213
2/3/2021 16:00:00,292.34,292.69,284.35,284.9,18343510
2/4/2021 16:00:00,285,285.5,277.81,283.33,15812661
2/5/2021 16:00:00,281.67,288.26,279.66,284.08,18566637
2/8/2021 16:00:00,289.89,292.59,284.92,287.81,20161719
2/9/2021 16:00:00,285.04,286.6,280.58,283.15,15157651
2/10/2021 16:00:00,281.21,281.61,266.67,268.27,36216090
2/11/2021 16:00:00,270.81,276.63,267.24,270.55,21622753
2/12/2021 16:00:00,267.09,272.44,261.78,272.04,23768313
2/16/2021 16:00:00,272.67,273.67,264.15,265.41,19802324
2/17/2021 16:00:00,259.7,266.61,254,266.05,26078898
2/18/2021 16:00:00,260.3,264.9,258.76,262.46,17957058
2/19/2021 16:00:00,265,265.6,259.12,260.43,18958255
2/22/2021 16:00:00,254.21,256.17,236.73,238.17,37269716
2/23/2021 16:00:00,220.71,237.87,206.33,232.95,66606882
2/24/2021 16:00:00,237.28,248.33,231.39,247.34,36766950
2/25/2021 16:00:00,242.05,245.74,223.53,227.41,39023855
2/26/2021 16:00:00,233.33,235.57,219.84,225.17,41089173
3/1/2021 16:00:00,230.04,290.67,228.35,239.48,27136239
3/2/2021 16:00:00,239.43,240.37,228.33,228.81,23732158
3/3/2021 16:00:00,229.33,233.57,217.24,217.73,30207960
3/4/2021 16:00:00,218.6,291.31,200,207.15,65919530
3/5/2021 16:00:00,208.69,209.28,179.83,199.32,89396459
3/8/2021 16:00:00,200.18,206.71,186.26,187.67,51786958
3/9/2021 16:00:00,202.73,226.03,198.4,224.53,67523328
3/10/2021 16:00:00,233.43,239.28,218.35,222.69,60605672
3/11/2021 16:00:00,233.13,234.17,225.73,233.2,36253892
3/12/2021 16:00:00,223.33,231.63,222.05,231.24,33583840
3/15/2021 16:00:00,231.36,237.73,228.01,235.98,29423479
3/16/2021 16:00:00,234.45,235.97,223.67,225.63,32195672
3/17/2021 16:00:00,218.96,234.58,217,233.94,40372453
3/18/2021 16:00:00,228.1,229.74,217.33,217.72,33369022
3/19/2021 16:00:00,215.53,219.08,208.21,218.29,42893978
3/22/2021 16:00:00,228.2,233.21,222.92,223.33,39512221
3/23/2021 16:00:00,225.26,225.93,219.17,220.72,30491870
3/24/2021 16:00:00,222.64,222.67,210.04,210.09,33795174
3/25/2021 16:00:00,204.33,215.17,203.17,213.46,39224850
3/26/2021 16:00:00,213.96,214.61,199.96,206.24,33852827
3/29/2021 16:00:00,205.21,205.49,198.67,203.76,28636985
3/30/2021 16:00:00,200.58,212.55,197,211.87,39432359
3/31/2021 16:00:00,215.54,224,213.7,222.64,33337288
4/1/2021 16:00:00,229.46,230.81,219.81,220.58,35298378
4/5/2021 16:00:00,235.9,236.05,228.23,230.35,41842767
4/6/2021 16:00:00,230.1,232.18,227.12,230.54,28271839
4/7/2021 16:00:00,229,230.46,222.61,223.66,26309433
4/8/2021 16:00:00,225.79,229.85,223.88,227.93,23924329
4/9/2021 16:00:00,225.92,226.99,223.14,225.67,21437087
4/12/2021 16:00:00,228.57,234.93,227.36,233.99,29135670
4/13/2021 16:00:00,237.57,254.33,236.89,254.11,44652808
4/14/2021 16:00:00,256.9,260.26,242.68,244.08,49017434
4/15/2021 16:00:00,247.7,247.9,240.44,246.28,27848900
4/16/2021 16:00:00,242.88,249.8,241.53,246.59,27979526
4/19/2021 16:00:00,239.87,241.8,230.6,238.21,39686226
4/20/2021 16:00:00,239.14,245.75,236.9,239.66,35609038
4/21/2021 16:00:00,234.92,248.28,232.67,248.04,31215514
4/22/2021 16:00:00,247.17,251.26,239.35,239.9,35590255
4/23/2021 16:00:00,239.93,245.79,238.49,243.13,28413889
4/26/2021 16:00:00,247,249.77,244.2,246.07,31038502
4/27/2021 16:00:00,239.32,241.33,234.45,234.91,29436995
4/28/2021 16:00:00,232.14,236.17,231.2,231.47,22271047
4/29/2021 16:00:00,233.17,234.08,222.83,225.67,28845449
4/30/2021 16:00:00,222.53,238.49,222.05,236.48,40758722
5/3/2021 16:00:00,234.6,235.33,226.83,228.3,27043143
5/4/2021 16:00:00,226.31,227.82,219.23,224.53,29739319
5/5/2021 16:00:00,227.02,228.43,222.45,223.65,21901894
5/6/2021 16:00:00,226.92,227.01,216.67,221.18,27784619
5/7/2021 16:00:00,221.93,230,220.07,224.12,23469172
5/10/2021 16:00:00,221.63,221.68,209.2,209.68,31392417
5/11/2021 16:00:00,199.75,209.03,198.53,205.73,46503896
5/12/2021 16:00:00,200.83,206.8,195.59,196.63,33823646
5/13/2021 16:00:00,200.52,202.15,186.55,190.56,44184916
5/14/2021 16:00:00,194.47,197.62,190.15,196.58,33370856
5/17/2021 16:00:00,191.85,196.58,187.07,192.28,32390360
5/18/2021 16:00:00,189.33,198.75,187.79,192.62,36830567
5/19/2021 16:00:00,184.18,188.74,182.33,187.82,39578395
5/20/2021 16:00:00,191.67,196.28,190.36,195.59,30821119
5/21/2021 16:00:00,198.7,198.89,193.33,193.63,26030595
5/24/2021 16:00:00,193.87,204.83,191.22,202.15,34558089
5/25/2021 16:00:00,202.44,204.66,198.57,201.56,28005933
5/26/2021 16:00:00,202.52,208.72,200.5,206.38,28639305
5/27/2021 16:00:00,206.75,210.38,205.4,210.28,26370593
5/28/2021 16:00:00,209.5,211.86,207.46,208.41,22737038
6/1/2021 16:00:00,209.27,211.27,206.85,207.97,18084890
6/2/2021 16:00:00,206.71,207.79,199.71,201.71,23302779
6/3/2021 16:00:00,200.6,201.52,190.41,190.95,30111893
6/4/2021 16:00:00,193.24,200.2,192.4,199.68,24036896
6/7/2021 16:00:00,197.28,203.33,194.29,201.71,22543682
6/8/2021 16:00:00,207.67,207.7,198.5,201.2,26053405
6/9/2021 16:00:00,200.72,203.93,199.21,199.59,16584566
6/10/2021 16:00:00,201.29,205.53,200.17,203.37,23919606
6/11/2021 16:00:00,203.41,204.19,200.51,203.3,16205303
6/14/2021 16:00:00,204.08,208.5,203.06,205.9,20423983
6/15/2021 16:00:00,205.56,205.6,199.41,199.79,17764145
6/16/2021 16:00:00,199.18,202.83,197.83,201.62,22144127
6/17/2021 16:00:00,200.63,207.16,200.45,205.53,22701350
6/18/2021 16:00:00,204.46,209.45,203.93,207.77,24560905
6/21/2021 16:00:00,208.16,210.46,202.96,206.94,24812741
6/22/2021 16:00:00,206.08,209.52,205.17,207.9,19158892
6/23/2021 16:00:00,210.67,219.07,210.01,218.86,31099228
6/24/2021 16:00:00,225,232.54,222.54,226.61,45982386
6/25/2021 16:00:00,229.86,231.27,222.9,223.96,32496707
6/28/2021 16:00:00,223.88,231.57,223.44,229.57,21628159
6/29/2021 16:00:00,228.22,229.17,225.3,226.92,17381313
6/30/2021 16:00:00,226.59,230.94,226.05,226.57,18924862
7/1/2021 16:00:00,227.97,229.33,224.27,225.97,18634522
7/2/2021 16:00:00,226.33,233.33,224.42,226.3,27097374
7/6/2021 16:00:00,227.24,228,217.13,219.86,23284450
7/7/2021 16:00:00,221.42,221.9,212.77,214.88,18791960
7/8/2021 16:00:00,209.46,218.14,206.82,217.6,22773316
7/9/2021 16:00:00,217.73,219.64,214.9,218.98,18140548
7/12/2021 16:00:00,220.73,229.08,220.72,228.57,25927042
7/13/2021 16:00:00,228.77,231.09,222.1,222.85,20966092
7/14/2021 16:00:00,223.58,226.2,217.61,217.79,21641190
7/15/2021 16:00:00,219.46,222.05,212.63,216.87,20209571
7/16/2021 16:00:00,218.23,218.9,214.07,214.74,16370970
7/19/2021 16:00:00,209.96,215.73,207.1,215.41,21297090
7/20/2021 16:00:00,217.33,220.8,213.5,220.17,15487127
7/21/2021 16:00:00,219.87,221.62,216.76,218.43,13953338
7/22/2021 16:00:00,218.81,220.72,214.87,216.42,15105727
7/23/2021 16:00:00,215.45,216.27,212.43,214.46,14604944
7/26/2021 16:00:00,216.99,222.73,215.7,219.21,25336556
7/27/2021 16:00:00,221.13,222.17,209.08,214.93,32813290
7/28/2021 16:00:00,215.67,218.32,213.13,215.66,16006596
7/29/2021 16:00:00,216.6,227.9,216.27,225.78,30394637
7/30/2021 16:00:00,223.92,232.51,223,229.07,29656411
8/2/2021 16:00:00,233.33,242.31,232.8,236.56,33615765
8/3/2021 16:00:00,239.67,240.88,233.67,236.58,21620253
8/4/2021 16:00:00,237,241.63,236.31,236.97,17002647
8/5/2021 16:00:00,238.67,240.32,237.14,238.21,12919637
8/6/2021 16:00:00,237.3,238.78,232.54,233.03,15623049
8/9/2021 16:00:00,236.72,239.68,235.04,237.92,14715349
8/10/2021 16:00:00,238,238.86,233.96,236.66,13432305
8/11/2021 16:00:00,237.57,238.39,234.74,235.94,9800558
8/12/2021 16:00:00,235.45,240.93,233.13,240.75,17681686
8/13/2021 16:00:00,241.24,243.3,238.11,239.06,16731467
8/16/2021 16:00:00,235.02,236.5,225.47,228.72,23103303
8/17/2021 16:00:00,224.22,224.86,216.28,221.9,23721279
8/18/2021 16:00:00,223.25,231.92,223.12,229.66,20349375
8/19/2021 16:00:00,226.07,228.85,222.53,224.49,14313486
8/20/2021 16:00:00,227.62,230.71,224.57,226.75,14841865
8/23/2021 16:00:00,228.48,237.38,226.92,235.43,20264859
8/24/2021 16:00:00,236.89,238.41,234.21,236.16,13083071
8/25/2021 16:00:00,235.68,238.99,234.67,237.07,12645562
8/26/2021 16:00:00,236.1,238.47,232.54,233.72,13214292
8/27/2021 16:00:00,235,238.33,234.03,237.31,13833763
8/30/2021 16:00:00,238.24,243.67,237.58,243.64,18604220
8/31/2021 16:00:00,244.33,246.8,242.15,245.24,20855436
9/1/2021 16:00:00,244.69,247.33,243.76,244.7,13204335
9/2/2021 16:00:00,244.83,246.99,243.51,244.13,12796739
9/3/2021 16:00:00,244.08,244.67,241.4,244.52,15271045
9/7/2021 16:00:00,246.67,253.4,246.42,250.97,20039825
9/8/2021 16:00:00,253.86,254.82,246.92,251.29,18793036
9/9/2021 16:00:00,251.14,254.03,250.54,251.62,14077731
9/10/2021 16:00:00,253.2,254.2,244.84,245.42,15184170
9/13/2021 16:00:00,246.74,248.26,236.28,247.67,22952482
9/14/2021 16:00:00,247.52,251.49,245.47,248.16,18524881
9/15/2021 16:00:00,248.33,252.29,246.12,251.94,15357685
9/16/2021 16:00:00,250.94,252.97,249.2,252.33,13923393
9/17/2021 16:00:00,252.38,253.68,250,253.16,28204176
9/20/2021 16:00:00,244.85,247.33,239.54,243.39,24757652
9/21/2021 16:00:00,244.93,248.25,243.48,246.46,16330723
9/22/2021 16:00:00,247.84,251.22,246.37,250.65,15126272
9/23/2021 16:00:00,251.67,252.73,249.31,251.21,11947527
9/24/2021 16:00:00,248.63,258.27,248.19,258.13,21373022
9/27/2021 16:00:00,257.71,266.33,256.44,263.79,28070657
9/28/2021 16:00:00,262.4,265.21,255.39,259.19,25381422
9/29/2021 16:00:00,259.93,264.5,256.89,260.44,20942877
9/30/2021 16:00:00,260.33,263.04,258.33,258.49,17955961
10/1/2021 16:00:00,259.47,260.26,254.53,258.41,17031414
10/4/2021 16:00:00,265.5,268.99,258.71,260.51,30483341
10/5/2021 16:00:00,261.6,265.77,258.07,260.2,18432625
10/6/2021 16:00:00,258.73,262.22,257.74,260.92,14632768
10/7/2021 16:00:00,261.82,268.33,261.13,264.54,19195782
10/8/2021 16:00:00,265.4,265.46,260.3,261.83,16738604
10/11/2021 16:00:00,262.55,267.08,261.83,263.98,14200322
10/12/2021 16:00:00,266.98,270.77,265.52,268.57,22020040
10/13/2021 16:00:00,270.16,271.8,268.59,270.36,14120075
10/14/2021 16:00:00,271.83,273.42,271.12,272.77,12247170
10/15/2021 16:00:00,274.58,281.07,274.12,281.01,18924567
10/18/2021 16:00:00,283.93,291.75,283.82,290.04,24207244
10/19/2021 16:00:00,292.51,292.65,287.5,288.09,17381128
10/20/2021 16:00:00,288.45,289.83,285.79,288.6,14032052
10/21/2021 16:00:00,285.33,300,285.17,298,31481454
10/22/2021 16:00:00,298.5,303.33,296.99,303.23,22880835
10/25/2021 16:00:00,316.84,348.34,314.73,341.62,62852099
10/26/2021 16:00:00,341.56,364.98,333.81,339.48,62414968
10/27/2021 16:00:00,346.55,356.96,343.59,345.95,38526459
10/28/2021 16:00:00,356.1,360.33,351.4,359.01,27213173
10/29/2021 16:00:00,360.62,371.74,357.74,371.33,29918417
11/1/2021 16:00:00,381.67,403.25,372.89,402.86,56048716
11/2/2021 16:00:00,386.45,402.86,382,390.67,42737797
11/3/2021 16:00:00,392.44,405.13,384.21,404.62,34628519
11/4/2021 16:00:00,411.47,414.5,405.67,409.97,25397410
11/5/2021 16:00:00,409.33,413.29,402.67,407.36,21628812
11/8/2021 16:00:00,383.26,399,377.67,387.65,33445715
11/9/2021 16:00:00,391.2,391.5,337.17,341.17,59105836
11/10/2021 16:00:00,336.8,359.37,329.1,355.98,42802722
11/11/2021 16:00:00,367.59,368.32,351.56,354.5,22396568
11/12/2021 16:00:00,349.17,351.5,339.73,344.47,25573148
11/15/2021 16:00:00,339.21,343.99,326.2,337.8,34775649
11/16/2021 16:00:00,334.44,352.4,334.06,351.58,26542359
11/17/2021 16:00:00,354.5,373.21,351.83,363,31445365
11/18/2021 16:00:00,368.85,370.67,358.34,365.46,20898930
11/19/2021 16:00:00,366.29,379.57,364.23,379.02,21642258
11/22/2021 16:00:00,387.44,400.65,377.48,385.62,33072509
11/23/2021 16:00:00,389.17,393.5,354.23,369.68,36171700
11/24/2021 16:00:00,360.13,377.59,354,372,22560238
11/26/2021 13:00:00,366.49,369.59,360.33,360.64,11680890
11/29/2021 16:00:00,367,380.89,366.73,379,19464467
11/30/2021 16:00:00,381.46,389.33,372.67,381.59,27092038
12/1/2021 16:00:00,386.9,390.95,363.59,365,22934698
12/2/2021 16:00:00,366.35,371,352.22,361.53,24371623
12/3/2021 16:00:00,361.6,363.53,333.4,338.32,30773995
